time,generation biomass,generation fossil brown coal/lignite,generation fossil coal-derived gas,generation fossil gas,generation fossil hard coal,generation fossil oil,generation fossil oil shale,generation fossil peat,generation geothermal,generation hydro pumped storage aggregated,generation hydro pumped storage consumption,generation hydro run-of-river and poundage,generation hydro water reservoir,generation marine,generation nuclear,generation other,generation other renewable,generation solar,generation waste,generation wind offshore,generation wind onshore,forecast solar day ahead,forecast wind offshore eday ahead,forecast wind onshore day ahead,total load forecast,total load actual,price day ahead,price actual
2015-01-01 11:00:00+01:00,421.0,226.0,0.0,3931.0,3845.0,166.0,0.0,0.0,0.0,,1183.0,1069.0,1516.0,0.0,7097.0,42.0,73.0,3197.0,206.0,0.0,2771.0,2990.0,,2450.0,23720.0,23547.0,45.14,59.86
2015-01-01 12:00:00+01:00,428.0,303.0,0.0,3784.0,4220.0,167.0,0.0,0.0,0.0,,972.0,1052.0,1204.0,0.0,7097.0,41.0,75.0,3885.0,209.0,0.0,2906.0,3842.0,,2819.0,24180.0,24133.0,45.14,60.12
2015-01-01 13:00:00+01:00,425.0,288.0,0.0,3754.0,4404.0,167.0,0.0,0.0,0.0,,922.0,1041.0,1286.0,0.0,7099.0,40.0,74.0,4007.0,210.0,0.0,2923.0,3812.0,,2830.0,24797.0,24713.0,47.35,62.05
2015-01-01 14:00:00+01:00,423.0,260.0,0.0,3779.0,4256.0,166.0,0.0,0.0,0.0,,941.0,1028.0,1027.0,0.0,7097.0,40.0,76.0,3973.0,210.0,0.0,2945.0,3699.0,,2851.0,25222.0,24672.0,47.35,62.06
2015-01-01 15:00:00+01:00,421.0,183.0,0.0,3708.0,4038.0,160.0,0.0,0.0,0.0,,1069.0,1023.0,1151.0,0.0,7096.0,40.0,76.0,3818.0,210.0,0.0,2709.0,3369.0,,2822.0,24173.0,23528.0,43.61,59.76
2015-01-01 16:00:00+01:00,422.0,256.0,0.0,3813.0,4191.0,163.0,0.0,0.0,0.0,,970.0,1032.0,1156.0,0.0,7095.0,41.0,75.0,3088.0,211.0,0.0,2552.0,2615.0,,2562.0,23659.0,23118.0,44.91,61.18
2015-01-01 17:00:00+01:00,426.0,322.0,0.0,3967.0,4707.0,165.0,0.0,0.0,0.0,,798.0,1036.0,1626.0,0.0,7095.0,41.0,75.0,1467.0,208.0,0.0,2699.0,1387.0,,2578.0,23982.0,23606.0,48.1,64.74
2015-01-01 18:00:00+01:00,427.0,282.0,0.0,4756.0,4756.0,164.0,0.0,0.0,0.0,,1.0,1094.0,3203.0,0.0,7096.0,42.0,74.0,404.0,209.0,0.0,2764.0,399.0,,2824.0,26981.0,26447.0,58.02,74.26
2015-01-01 19:00:00+01:00,442.0,303.0,0.0,4410.0,4918.0,147.0,0.0,0.0,0.0,,1.0,1153.0,5333.0,0.0,7096.0,42.0,76.0,139.0,208.0,0.0,2913.0,100.0,,2801.0,28515.0,28020.0,61.01,74.24
2015-01-01 20:00:00+01:00,445.0,318.0,0.0,4324.0,5025.0,154.0,0.0,0.0,0.0,,0.0,1214.0,6183.0,0.0,7096.0,43.0,74.0,100.0,210.0,0.0,3118.0,44.0,,2999.0,30482.0,29014.0,62.69,75.64
2015-01-01 21:00:00+01:00,443.0,325.0,0.0,4684.0,5043.0,154.0,0.0,0.0,0.0,,0.0,1220.0,6231.0,0.0,7096.0,43.0,74.0,75.0,212.0,0.0,3373.0,26.0,,3185.0,30739.0,29571.0,60.41,73.92
2015-01-01 22:00:00+01:00,440.0,322.0,0.0,4870.0,4990.0,154.0,0.0,0.0,0.0,,0.0,1178.0,5359.0,0.0,7098.0,43.0,74.0,74.0,210.0,0.0,3508.0,13.0,,3446.0,29756.0,29031.0,58.15,70.53
2015-01-01 23:00:00+01:00,438.0,320.0,0.0,4685.0,4942.0,160.0,0.0,0.0,0.0,,0.0,1095.0,3511.0,0.0,7098.0,43.0,74.0,56.0,209.0,0.0,3527.0,14.0,,3482.0,27589.0,26798.0,53.6,64.13
2015-01-02 00:00:00+01:00,368.0,0.0,0.0,3189.0,1291.0,193.0,0.0,0.0,0.0,,1290.0,1268.0,3871.0,0.0,7106.0,45.0,62.0,54.0,169.0,0.0,13232.0,5.0,,13329.0,27309.0,27070.0,10.0,64.02
2015-01-02 01:00:00+01:00,368.0,0.0,0.0,2902.0,1190.0,192.0,0.0,0.0,0.0,,1996.0,1263.0,2996.0,0.0,7106.0,45.0,61.0,54.0,167.0,0.0,12760.0,35.0,,12718.0,25397.0,24935.0,7.0,58.46
2015-01-02 02:00:00+01:00,358.0,0.0,0.0,2772.0,1023.0,189.0,0.0,0.0,0.0,,2698.0,1246.0,2581.0,0.0,7107.0,44.0,60.0,54.0,167.0,0.0,12174.0,43.0,,12375.0,23640.0,23214.0,5.0,54.7
2015-01-02 03:00:00+01:00,353.0,0.0,0.0,2936.0,1016.0,188.0,0.0,0.0,0.0,,3269.0,1248.0,2933.0,0.0,7107.0,44.0,59.0,53.0,181.0,0.0,11358.0,32.0,,11524.0,22638.0,22540.0,4.0,54.91
2015-01-02 04:00:00+01:00,354.0,0.0,0.0,2893.0,1103.0,189.0,0.0,0.0,0.0,,3267.0,1233.0,2646.0,0.0,7106.0,44.0,61.0,53.0,181.0,0.0,11199.0,31.0,,11310.0,22238.0,22096.0,4.0,53.07
2015-01-02 05:00:00+01:00,354.0,0.0,0.0,2889.0,1120.0,190.0,0.0,0.0,0.0,,3258.0,1225.0,2529.0,0.0,7105.0,44.0,59.0,63.0,171.0,0.0,11152.0,26.0,,11111.0,22299.0,22066.0,4.8,54.23
2015-01-02 06:00:00+01:00,357.0,0.0,0.0,2898.0,1167.0,189.0,0.0,0.0,0.0,,3256.0,1241.0,2658.0,0.0,7105.0,44.0,60.0,55.0,185.0,0.0,11169.0,21.0,,11303.0,22660.0,22275.0,5.0,58.22
2015-01-02 07:00:00+01:00,357.0,0.0,0.0,2938.0,1067.0,194.0,0.0,0.0,0.0,,2987.0,1247.0,2706.0,0.0,7105.0,44.0,60.0,54.0,186.0,0.0,11205.0,136.0,,11297.0,23449.0,23025.0,7.04,67.55
2015-01-02 08:00:00+01:00,359.0,0.0,0.0,2869.0,1098.0,196.0,0.0,0.0,0.0,,2447.0,1274.0,3090.0,0.0,7105.0,44.0,59.0,116.0,183.0,0.0,10920.0,175.0,,11048.0,24067.0,23699.0,7.04,70.33
2015-01-02 09:00:00+01:00,357.0,0.0,0.0,3090.0,1293.0,193.0,0.0,0.0,0.0,,1907.0,1297.0,3579.0,0.0,7107.0,44.0,59.0,1039.0,188.0,0.0,10491.0,1092.0,,10711.0,25737.0,25834.0,7.88,71.26
2015-01-02 10:00:00+01:00,377.0,0.0,0.0,2844.0,1339.0,200.0,0.0,0.0,0.0,,938.0,1319.0,4289.0,0.0,7107.0,45.0,60.0,2373.0,185.0,0.0,10156.0,2319.0,,10379.0,27883.0,27927.0,10.71,75.86
2015-01-02 11:00:00+01:00,376.0,0.0,0.0,2699.0,1335.0,199.0,0.0,0.0,0.0,,747.0,1333.0,4332.0,0.0,7106.0,44.0,59.0,3699.0,181.0,0.0,10421.0,3451.0,,10423.0,28969.0,29072.0,10.0,73.65
2015-01-02 12:00:00+01:00,376.0,0.0,0.0,2606.0,1336.0,197.0,0.0,0.0,0.0,,864.0,1324.0,3619.0,0.0,7104.0,44.0,60.0,4154.0,177.0,0.0,11230.0,4005.0,,10989.0,28894.0,29071.0,7.04,74.19
2015-01-02 13:00:00+01:00,373.0,0.0,0.0,2662.0,1341.0,208.0,0.0,0.0,0.0,,906.0,1281.0,3392.0,0.0,7105.0,44.0,61.0,4074.0,183.0,0.0,11920.0,4120.0,,11842.0,29460.0,29439.0,7.0,71.51
2015-01-02 14:00:00+01:00,383.0,0.0,0.0,2729.0,1354.0,195.0,0.0,0.0,0.0,,1047.0,1281.0,3487.0,0.0,7105.0,44.0,58.0,3851.0,190.0,0.0,11819.0,3794.0,,12078.0,29389.0,29241.0,6.33,71.04
2015-01-02 15:00:00+01:00,391.0,0.0,0.0,2599.0,1298.0,195.0,0.0,0.0,0.0,,1491.0,1284.0,2984.0,0.0,7105.0,44.0,57.0,3619.0,188.0,0.0,11961.0,3479.0,,11797.0,28231.0,27973.0,5.0,71.24
2015-01-02 16:00:00+01:00,395.0,0.0,0.0,2996.0,1184.0,195.0,0.0,0.0,0.0,,1975.0,1283.0,3104.0,0.0,7106.0,44.0,59.0,3024.0,188.0,0.0,12025.0,2788.0,,12061.0,27716.0,27320.0,6.21,70.64
2015-01-02 17:00:00+01:00,394.0,0.0,0.0,3696.0,1047.0,195.0,0.0,0.0,0.0,,1760.0,1295.0,3102.0,0.0,7105.0,44.0,59.0,2053.0,185.0,0.0,12077.0,1786.0,,12102.0,27981.0,27157.0,9.98,72.85
2015-01-02 18:00:00+01:00,410.0,0.0,0.0,4760.0,1178.0,199.0,0.0,0.0,0.0,,595.0,1324.0,3886.0,0.0,7106.0,44.0,64.0,769.0,178.0,0.0,11276.0,618.0,,11451.0,30136.0,29045.0,33.15,82.55
2015-01-02 19:00:00+01:00,435.0,0.0,0.0,6030.0,1345.0,205.0,0.0,0.0,0.0,,78.0,1352.0,5553.0,0.0,7104.0,44.0,68.0,266.0,199.0,0.0,10510.0,170.0,,10619.0,32754.0,31967.0,50.0,83.33
2015-01-02 20:00:00+01:00,435.0,0.0,0.0,5973.0,1354.0,214.0,0.0,0.0,0.0,,68.0,1369.0,5604.0,0.0,7106.0,44.0,69.0,165.0,203.0,0.0,10406.0,104.0,,10216.0,33968.0,33266.0,52.01,83.23
2015-01-02 21:00:00+01:00,437.0,0.0,0.0,6082.0,1348.0,215.0,0.0,0.0,0.0,,68.0,1370.0,5902.0,0.0,7107.0,45.0,69.0,137.0,204.0,0.0,10445.0,93.0,,10470.0,33870.0,33668.0,50.01,79.06
2015-01-02 22:00:00+01:00,437.0,0.0,0.0,5747.0,1429.0,217.0,0.0,0.0,0.0,,68.0,1365.0,5347.0,0.0,7107.0,45.0,66.0,137.0,204.0,0.0,9976.0,92.0,,10112.0,32715.0,32426.0,45.8,76.2
2015-01-02 23:00:00+01:00,443.0,0.0,0.0,4177.0,1432.0,220.0,0.0,0.0,0.0,,68.0,1323.0,4969.0,0.0,7108.0,45.0,64.0,137.0,203.0,0.0,9527.0,81.0,,9560.0,30052.0,29705.0,41.74,71.75
2015-01-03 00:00:00+01:00,478.0,0.0,0.0,3801.0,1798.0,246.0,0.0,0.0,0.0,,502.0,1423.0,3719.0,0.0,7096.0,78.0,76.0,62.0,201.0,0.0,9264.0,2.0,,9313.0,26323.0,25564.0,35.62,66.82
2015-01-03 01:00:00+01:00,463.0,0.0,0.0,3812.0,1351.0,245.0,0.0,0.0,0.0,,1048.0,1392.0,3482.0,0.0,7095.0,78.0,68.0,62.0,198.0,0.0,9135.0,0.0,,9215.0,24301.0,23584.0,27.1,63.35
